stop_id,departure_time,route_id
172,20:01:00,541
2424,20:03:00,541
2409,20:03:00,541
2680,20:05:00,541
275,20:07:00,541
410,20:09:00,541
277,20:11:00,541
167,20:12:00,541
454,20:13:00,541
272,20:15:00,541
271,20:16:00,541
15,20:17:00,541
2689,20:18:00,541
475,20:19:00,541
324,20:20:00,541
481,20:21:00,541
484,20:21:00,541
378,20:22:00,541
376,20:23:00,541
473,20:24:00,541
70,20:25:00,541
69,20:26:00,541
3096,06:57:00,541
256,06:58:00,541
436,06:58:00,541
438,06:59:00,541
432,06:59:00,541
434,07:01:00,541
172,07:01:00,541
2424,07:03:00,541
2409,07:03:00,541
2680,07:05:00,541
275,07:07:00,541
410,07:09:00,541
277,07:11:00,541
167,07:12:00,541
454,07:13:00,541
272,07:15:00,541
271,07:16:00,541
15,07:17:00,541
2689,07:18:00,541
475,07:19:00,541
324,07:20:00,541
481,07:21:00,541
484,07:21:00,541
378,07:22:00,541
376,07:23:00,541
473,07:24:00,541
70,07:25:00,541
69,07:26:00,541
3096,09:37:00,541
256,09:38:00,541
436,09:38:00,541
438,09:39:00,541
432,09:39:00,541
434,09:41:00,541
172,09:41:00,541
2424,09:43:00,541
2409,09:43:00,541
2680,09:45:00,541
275,09:47:00,541
410,09:49:00,541
277,09:51:00,541
167,09:52:00,541
454,09:53:00,541
272,09:55:00,541
271,09:56:00,541
15,09:57:00,541
2689,09:58:00,541
475,09:59:00,541
324,10:00:00,541
481,10:01:00,541
484,10:01:00,541
378,10:02:00,541
376,10:03:00,541
473,10:04:00,541
70,10:05:00,541
69,10:06:00,541
3096,10:57:00,541
256,10:58:00,541
436,10:58:00,541
438,10:59:00,541
432,10:59:00,541
434,11:01:00,541
172,11:01:00,541
2424,11:03:00,541
2409,11:03:00,541
2680,11:05:00,541
275,11:07:00,541
410,11:09:00,541
277,11:11:00,541
167,11:12:00,541
454,11:13:00,541
272,11:15:00,541
271,11:16:00,541
15,11:17:00,541
2689,11:18:00,541
475,11:19:00,541
324,11:20:00,541
481,11:21:00,541
484,11:21:00,541
378,11:22:00,541
376,11:23:00,541
473,11:24:00,541
70,11:25:00,541
69,11:26:00,541
3096,13:37:00,541
256,13:38:00,541
436,13:38:00,541
438,13:39:00,541
432,13:39:00,541
434,13:41:00,541
172,13:41:00,541
2424,13:43:00,541
2409,13:43:00,541
2680,13:45:00,541
275,13:47:00,541
410,13:49:00,541
277,13:51:00,541
167,13:52:00,541
454,13:53:00,541
272,13:55:00,541
271,13:56:00,541
15,13:57:00,541
2689,13:58:00,541
475,13:59:00,541
324,14:00:00,541
481,14:01:00,541
484,14:01:00,541
378,14:02:00,541
376,14:03:00,541
473,14:04:00,541
70,14:05:00,541
69,14:06:00,541
3096,14:57:00,541
256,14:58:00,541
436,14:58:00,541
438,14:59:00,541
432,14:59:00,541
434,15:01:00,541
172,15:01:00,541
2424,15:03:00,541
2409,15:03:00,541
2680,15:05:00,541
275,15:07:00,541
410,15:09:00,541
277,15:11:00,541
167,15:12:00,541
454,15:13:00,541
272,15:15:00,541
271,15:16:00,541
15,15:17:00,541
2689,15:18:00,541
475,15:19:00,541
324,15:20:00,541
481,15:21:00,541
484,15:21:00,541
378,15:22:00,541
376,15:23:00,541
473,15:24:00,541
70,15:25:00,541
69,15:26:00,541
3096,17:37:00,541
256,17:38:00,541
436,17:38:00,541
438,17:39:00,541
432,17:39:00,541
434,17:41:00,541
172,17:41:00,541
2424,17:43:00,541
2409,17:43:00,541
2680,17:45:00,541
275,17:47:00,541
410,17:49:00,541
277,17:51:00,541
167,17:52:00,541
454,17:53:00,541
272,17:55:00,541
271,17:56:00,541
15,17:57:00,541
2689,17:58:00,541
475,17:59:00,541
324,18:00:00,541
481,18:01:00,541
484,18:01:00,541
378,18:02:00,541
376,18:03:00,541
473,18:04:00,541
70,18:05:00,541
69,18:06:00,541
3096,18:57:00,541
256,18:58:00,541
436,18:58:00,541
438,18:59:00,541
432,18:59:00,541
434,19:01:00,541
172,19:01:00,541
2424,19:03:00,541
2409,19:03:00,541
2680,19:05:00,541
275,19:07:00,541
410,19:09:00,541
277,19:11:00,541
167,19:12:00,541
454,19:13:00,541
272,19:15:00,541
271,19:16:00,541
15,19:17:00,541
2689,19:18:00,541
475,19:19:00,541
324,19:20:00,541
481,19:21:00,541
484,19:21:00,541
378,19:22:00,541
376,19:23:00,541
473,19:24:00,541
70,19:25:00,541
69,19:26:00,541
3096,08:17:00,541
256,08:18:00,541
436,08:18:00,541
438,08:19:00,541
432,08:19:00,541
434,08:21:00,541
172,08:21:00,541
2424,08:23:00,541
2409,08:23:00,541
2680,08:25:00,541
275,08:27:00,541
410,08:29:00,541
277,08:31:00,541
167,08:32:00,541
454,08:33:00,541
272,08:35:00,541
271,08:36:00,541
15,08:37:00,541
2689,08:38:00,541
340,08:39:00,541
227,08:40:00,541
226,08:41:00,541
2701,08:42:00,541
475,08:42:00,541
324,08:43:00,541
481,08:44:00,541
484,08:44:00,541
378,08:45:00,541
376,08:46:00,541
473,08:47:00,541
70,08:48:00,541
69,08:49:00,541
3096,12:17:00,541
256,12:18:00,541
436,12:18:00,541
438,12:19:00,541
432,12:19:00,541
434,12:21:00,541
172,12:21:00,541
2424,12:23:00,541
2409,12:23:00,541
2680,12:25:00,541
275,12:27:00,541
410,12:29:00,541
277,12:31:00,541
167,12:32:00,541
454,12:33:00,541
272,12:35:00,541
271,12:36:00,541
15,12:37:00,541
2689,12:38:00,541
340,12:39:00,541
227,12:40:00,541
226,12:41:00,541
2701,12:42:00,541
475,12:42:00,541
324,12:43:00,541
481,12:44:00,541
484,12:44:00,541
378,12:45:00,541
376,12:46:00,541
473,12:47:00,541
70,12:48:00,541
69,12:49:00,541
3096,16:17:00,541
256,16:18:00,541
436,16:18:00,541
438,16:19:00,541
432,16:19:00,541
434,16:21:00,541
172,16:21:00,541
2424,16:23:00,541
2409,16:23:00,541
2680,16:25:00,541
275,16:27:00,541
410,16:29:00,541
277,16:31:00,541
167,16:32:00,541
454,16:33:00,541
272,16:35:00,541
271,16:36:00,541
15,16:37:00,541
2689,16:38:00,541
340,16:39:00,541
227,16:40:00,541
226,16:41:00,541
2701,16:42:00,541
475,16:42:00,541
324,16:43:00,541
481,16:44:00,541
484,16:44:00,541
378,16:45:00,541
376,16:46:00,541
473,16:47:00,541
70,16:48:00,541
69,16:49:00,541
3096,20:17:00,541
256,20:18:00,541
436,20:18:00,541
438,20:19:00,541
432,20:19:00,541
434,20:21:00,541
172,20:21:00,541
2424,20:23:00,541
2409,20:23:00,541
2680,20:25:00,541
275,20:27:00,541
410,20:29:00,541
277,20:31:00,541
167,20:32:00,541
454,20:33:00,541
272,20:35:00,541
271,20:36:00,541
15,20:37:00,541
2689,20:38:00,541
340,20:39:00,541
227,20:40:00,541
226,20:41:00,541
2701,20:42:00,541
475,20:42:00,541
324,20:43:00,541
481,20:44:00,541
484,20:44:00,541
378,20:45:00,541
376,20:46:00,541
473,20:47:00,541
70,20:48:00,541
69,20:49:00,541
3096,05:57:00,541
256,05:58:00,541
436,05:58:00,541
438,05:59:00,541
432,05:59:00,541
434,06:01:00,541
172,06:01:00,541
2424,06:03:00,541
2409,06:03:00,541
2680,06:05:00,541
275,06:07:00,541
410,06:09:00,541
277,06:11:00,541
167,06:12:00,541
454,06:13:00,541
272,06:15:00,541
271,06:16:00,541
15,06:17:00,541
2689,06:18:00,541
475,06:19:00,541
324,06:20:00,541
481,06:21:00,541
484,06:21:00,541
378,06:22:00,541
376,06:23:00,541
473,06:24:00,541
70,06:25:00,541
69,06:26:00,541
3096,08:37:00,541
256,08:38:00,541
436,08:38:00,541
438,08:39:00,541
432,08:39:00,541
434,08:41:00,541
172,08:41:00,541
2424,08:43:00,541
2409,08:43:00,541
2680,08:45:00,541
275,08:47:00,541
410,08:49:00,541
277,08:51:00,541
167,08:52:00,541
454,08:53:00,541
272,08:55:00,541
271,08:56:00,541
15,08:57:00,541
2689,08:58:00,541
475,08:59:00,541
324,09:00:00,541
481,09:01:00,541
484,09:01:00,541
378,09:02:00,541
376,09:03:00,541
473,09:04:00,541
70,09:05:00,541
69,09:06:00,541
3096,09:57:00,541
256,09:58:00,541
436,09:58:00,541
438,09:59:00,541
432,09:59:00,541
434,10:01:00,541
172,10:01:00,541
2424,10:03:00,541
2409,10:03:00,541
2680,10:05:00,541
275,10:07:00,541
410,10:09:00,541
277,10:11:00,541
167,10:12:00,541
454,10:13:00,541
272,10:15:00,541
271,10:16:00,541
15,10:17:00,541
2689,10:18:00,541
475,10:19:00,541
324,10:20:00,541
481,10:21:00,541
484,10:21:00,541
378,10:22:00,541
376,10:23:00,541
473,10:24:00,541
70,10:25:00,541
69,10:26:00,541
3096,12:37:00,541
256,12:38:00,541
436,12:38:00,541
438,12:39:00,541
432,12:39:00,541
434,12:41:00,541
172,12:41:00,541
2424,12:43:00,541
2409,12:43:00,541
2680,12:45:00,541
275,12:47:00,541
410,12:49:00,541
277,12:51:00,541
167,12:52:00,541
454,12:53:00,541
272,12:55:00,541
271,12:56:00,541
15,12:57:00,541
2689,12:58:00,541
475,12:59:00,541
324,13:00:00,541
481,13:01:00,541
484,13:01:00,541
378,13:02:00,541
376,13:03:00,541
473,13:04:00,541
70,13:05:00,541
69,13:06:00,541
3096,13:57:00,541
256,13:58:00,541
436,13:58:00,541
438,13:59:00,541
432,13:59:00,541
434,14:01:00,541
172,14:01:00,541
2424,14:03:00,541
2409,14:03:00,541
2680,14:05:00,541
275,14:07:00,541
410,14:09:00,541
277,14:11:00,541
167,14:12:00,541
454,14:13:00,541
272,14:15:00,541
271,14:16:00,541
15,14:17:00,541
2689,14:18:00,541
475,14:19:00,541
324,14:20:00,541
481,14:21:00,541
484,14:21:00,541
378,14:22:00,541
376,14:23:00,541
473,14:24:00,541
70,14:25:00,541
69,14:26:00,541
3096,16:37:00,541
256,16:38:00,541
436,16:38:00,541
438,16:39:00,541
432,16:39:00,541
434,16:41:00,541
172,16:41:00,541
2424,16:43:00,541
2409,16:43:00,541
2680,16:45:00,541
275,16:47:00,541
410,16:49:00,541
277,16:51:00,541
167,16:52:00,541
454,16:53:00,541
272,16:55:00,541
271,16:56:00,541
15,16:57:00,541
2689,16:58:00,541
475,16:59:00,541
324,17:00:00,541
481,17:01:00,541
484,17:01:00,541
378,17:02:00,541
376,17:03:00,541
473,17:04:00,541
70,17:05:00,541
69,17:06:00,541
3096,17:57:00,541
256,17:58:00,541
436,17:58:00,541
438,17:59:00,541
432,17:59:00,541
434,18:01:00,541
172,18:01:00,541
2424,18:03:00,541
2409,18:03:00,541
2680,18:05:00,541
275,18:07:00,541
410,18:09:00,541
277,18:11:00,541
167,18:12:00,541
454,18:13:00,541
272,18:15:00,541
271,18:16:00,541
15,18:17:00,541
2689,18:18:00,541
475,18:19:00,541
324,18:20:00,541
481,18:21:00,541
484,18:21:00,541
378,18:22:00,541
376,18:23:00,541
473,18:24:00,541
70,18:25:00,541
69,18:26:00,541
3096,20:37:00,541
256,20:38:00,541
436,20:38:00,541
438,20:39:00,541
432,20:39:00,541
434,20:41:00,541
172,20:41:00,541
2424,20:43:00,541
2409,20:43:00,541
2680,20:45:00,541
275,20:47:00,541
410,20:49:00,541
277,20:51:00,541
167,20:52:00,541
454,20:53:00,541
272,20:55:00,541
271,20:56:00,541
15,20:57:00,541
2689,20:58:00,541
475,20:59:00,541
324,21:00:00,541
481,21:01:00,541
484,21:01:00,541
378,21:02:00,541
376,21:03:00,541
473,21:04:00,541
70,21:05:00,541
69,21:06:00,541
3096,11:17:00,541
256,11:18:00,541
436,11:18:00,541
438,11:19:00,541
432,11:19:00,541
434,11:21:00,541
172,11:21:00,541
2424,11:23:00,541
2409,11:23:00,541
2680,11:25:00,541
275,11:27:00,541
410,11:29:00,541
277,11:31:00,541
167,11:32:00,541
454,11:33:00,541
272,11:35:00,541
271,11:36:00,541
15,11:37:00,541
2689,11:38:00,541
340,11:39:00,541
227,11:40:00,541
226,11:41:00,541
2701,11:42:00,541
475,11:42:00,541
324,11:43:00,541
481,11:44:00,541
484,11:44:00,541
378,11:45:00,541
376,11:46:00,541
473,11:47:00,541
70,11:48:00,541
69,11:49:00,541
3096,15:17:00,541
256,15:18:00,541
436,15:18:00,541
438,15:19:00,541
432,15:19:00,541
434,15:21:00,541
172,15:21:00,541
2424,15:23:00,541
2409,15:23:00,541
2680,15:25:00,541
275,15:27:00,541
410,15:29:00,541
277,15:31:00,541
167,15:32:00,541
454,15:33:00,541
272,15:35:00,541
271,15:36:00,541
15,15:37:00,541
2689,15:38:00,541
340,15:39:00,541
227,15:40:00,541
226,15:41:00,541
2701,15:42:00,541
475,15:42:00,541
324,15:43:00,541
481,15:44:00,541
484,15:44:00,541
378,15:45:00,541
376,15:46:00,541
473,15:47:00,541
70,15:48:00,541
69,15:49:00,541
3096,19:17:00,541
256,19:18:00,541
436,19:18:00,541
438,19:19:00,541
432,19:19:00,541
434,19:21:00,541
172,19:21:00,541
2424,19:23:00,541
2409,19:23:00,541
2680,19:25:00,541
275,19:27:00,541
410,19:29:00,541
277,19:31:00,541
167,19:32:00,541
454,19:33:00,541
272,19:35:00,541
271,19:36:00,541
15,19:37:00,541
2689,19:38:00,541
340,19:39:00,541
227,19:40:00,541
226,19:41:00,541
2701,19:42:00,541
475,19:42:00,541
324,19:43:00,541
481,19:44:00,541
484,19:44:00,541
378,19:45:00,541
376,19:46:00,541
473,19:47:00,541
70,19:48:00,541
69,19:49:00,541
3096,06:17:00,541
256,06:18:00,541
436,06:18:00,541
438,06:19:00,541
432,06:19:00,541
434,06:21:00,541
172,06:21:00,541
2424,06:23:00,541
2409,06:23:00,541
2680,06:25:00,541
275,06:27:00,541
410,06:29:00,541
277,06:31:00,541
167,06:32:00,541
454,06:33:00,541
272,06:35:00,541
271,06:36:00,541
15,06:37:00,541
2689,06:38:00,541
475,06:39:00,541
324,06:40:00,541
481,06:41:00,541
484,06:41:00,541
378,06:42:00,541
376,06:43:00,541
473,06:44:00,541
70,06:45:00,541
69,06:46:00,541
3096,07:37:00,541
256,07:38:00,541
436,07:38:00,541
438,07:39:00,541
432,07:39:00,541
434,07:41:00,541
172,07:41:00,541
2424,07:43:00,541
2409,07:43:00,541
2680,07:45:00,541
275,07:47:00,541
410,07:49:00,541
277,07:51:00,541
167,07:52:00,541
454,07:53:00,541
272,07:55:00,541
271,07:56:00,541
15,07:57:00,541
2689,07:58:00,541
475,07:59:00,541
324,08:00:00,541
481,08:01:00,541
484,08:01:00,541
378,08:02:00,541
376,08:03:00,541
473,08:04:00,541
70,08:05:00,541
69,08:06:00,541
3096,08:57:00,541
256,08:58:00,541
436,08:58:00,541
438,08:59:00,541
432,08:59:00,541
434,09:01:00,541
172,09:01:00,541
2424,09:03:00,541
2409,09:03:00,541
2680,09:05:00,541
275,09:07:00,541
410,09:09:00,541
277,09:11:00,541
167,09:12:00,541
454,09:13:00,541
272,09:15:00,541
271,09:16:00,541
15,09:17:00,541
2689,09:18:00,541
475,09:19:00,541
324,09:20:00,541
481,09:21:00,541
484,09:21:00,541
378,09:22:00,541
376,09:23:00,541
473,09:24:00,541
70,09:25:00,541
69,09:26:00,541
3096,11:37:00,541
256,11:38:00,541
436,11:38:00,541
438,11:39:00,541
432,11:39:00,541
434,11:41:00,541
172,11:41:00,541
2424,11:43:00,541
2409,11:43:00,541
2680,11:45:00,541
275,11:47:00,541
410,11:49:00,541
277,11:51:00,541
167,11:52:00,541
454,11:53:00,541
272,11:55:00,541
271,11:56:00,541
15,11:57:00,541
2689,11:58:00,541
475,11:59:00,541
324,12:00:00,541
481,12:01:00,541
484,12:01:00,541
378,12:02:00,541
376,12:03:00,541
473,12:04:00,541
70,12:05:00,541
69,12:06:00,541
3096,12:57:00,541
256,12:58:00,541
436,12:58:00,541
438,12:59:00,541
432,12:59:00,541
434,13:01:00,541
172,13:01:00,541
2424,13:03:00,541
2409,13:03:00,541
2680,13:05:00,541
275,13:07:00,541
410,13:09:00,541
277,13:11:00,541
167,13:12:00,541
454,13:13:00,541
272,13:15:00,541
271,13:16:00,541
15,13:17:00,541
2689,13:18:00,541
475,13:19:00,541
324,13:20:00,541
481,13:21:00,541
484,13:21:00,541
378,13:22:00,541
376,13:23:00,541
473,13:24:00,541
70,13:25:00,541
69,13:26:00,541
3096,15:37:00,541
256,15:38:00,541
436,15:38:00,541
438,15:39:00,541
432,15:39:00,541
434,15:41:00,541
172,15:41:00,541
2424,15:43:00,541
2409,15:43:00,541
2680,15:45:00,541
275,15:47:00,541
410,15:49:00,541
277,15:51:00,541
167,15:52:00,541
454,15:53:00,541
272,15:55:00,541
271,15:56:00,541
15,15:57:00,541
2689,15:58:00,541
475,15:59:00,541
324,16:00:00,541
481,16:01:00,541
484,16:01:00,541
378,16:02:00,541
376,16:03:00,541
473,16:04:00,541
70,16:05:00,541
69,16:06:00,541
3096,19:37:00,541
256,19:38:00,541
436,19:38:00,541
438,19:39:00,541
432,19:39:00,541
434,19:41:00,541
172,19:41:00,541
2424,19:43:00,541
2409,19:43:00,541
2680,19:45:00,541
275,19:47:00,541
410,19:49:00,541
277,19:51:00,541
167,19:52:00,541
454,19:53:00,541
272,19:55:00,541
271,19:56:00,541
15,19:57:00,541
2689,19:58:00,541
475,19:59:00,541
324,20:00:00,541
481,20:01:00,541
484,20:01:00,541
378,20:02:00,541
376,20:03:00,541
473,20:04:00,541
70,20:05:00,541
69,20:06:00,541
3096,20:57:00,541
256,20:58:00,541
436,20:58:00,541
438,20:59:00,541
432,20:59:00,541
434,21:01:00,541
172,21:01:00,541
2424,21:03:00,541
2409,21:03:00,541
2680,21:05:00,541
275,21:07:00,541
410,21:09:00,541
277,21:11:00,541
167,21:12:00,541
454,21:13:00,541
272,21:15:00,541
271,21:16:00,541
15,21:17:00,541
2689,21:18:00,541
475,21:19:00,541
324,21:20:00,541
481,21:21:00,541
484,21:21:00,541
378,21:22:00,541
376,21:23:00,541
473,21:24:00,541
70,21:25:00,541
69,21:26:00,541
3096,10:17:00,541
256,10:18:00,541
436,10:18:00,541
438,10:19:00,541
432,10:19:00,541
434,10:21:00,541
172,10:21:00,541
2424,10:23:00,541
2409,10:23:00,541
2680,10:25:00,541
275,10:27:00,541
410,10:29:00,541
277,10:31:00,541
167,10:32:00,541
454,10:33:00,541
272,10:35:00,541
271,10:36:00,541
15,10:37:00,541
2689,10:38:00,541
340,10:39:00,541
227,10:40:00,541
226,10:41:00,541
2701,10:42:00,541
475,10:42:00,541
324,10:43:00,541
481,10:44:00,541
484,10:44:00,541
378,10:45:00,541
376,10:46:00,541
473,10:47:00,541
70,10:48:00,541
69,10:49:00,541
3096,14:17:00,541
256,14:18:00,541
436,14:18:00,541
438,14:19:00,541
432,14:19:00,541
434,14:21:00,541
172,14:21:00,541
2424,14:23:00,541
2409,14:23:00,541
2680,14:25:00,541
275,14:27:00,541
410,14:29:00,541
277,14:31:00,541
167,14:32:00,541
454,14:33:00,541
272,14:35:00,541
271,14:36:00,541
15,14:37:00,541
2689,14:38:00,541
340,14:39:00,541
227,14:40:00,541
226,14:41:00,541
2701,14:42:00,541
475,14:42:00,541
324,14:43:00,541
481,14:44:00,541
484,14:44:00,541
378,14:45:00,541
376,14:46:00,541
473,14:47:00,541
70,14:48:00,541
69,14:49:00,541
3096,18:17:00,541
256,18:18:00,541
436,18:18:00,541
438,18:19:00,541
432,18:19:00,541
434,18:21:00,541
172,18:21:00,541
2424,18:23:00,541
2409,18:23:00,541
2680,18:25:00,541
275,18:27:00,541
410,18:29:00,541
277,18:31:00,541
167,18:32:00,541
454,18:33:00,541
272,18:35:00,541
271,18:36:00,541
15,18:37:00,541
2689,18:38:00,541
340,18:39:00,541
227,18:40:00,541
226,18:41:00,541
2701,18:42:00,541
475,18:42:00,541
324,18:43:00,541
481,18:44:00,541
484,18:44:00,541
378,18:45:00,541
376,18:46:00,541
473,18:47:00,541
70,18:48:00,541
69,18:49:00,541
3096,16:57:00,541
256,16:58:00,541
436,16:58:00,541
438,16:59:00,541
432,16:59:00,541
434,17:01:00,541
172,17:01:00,541
2424,17:03:00,541
2409,17:03:00,541
2680,17:05:00,541
275,17:07:00,541
410,17:09:00,541
277,17:11:00,541
167,17:12:00,541
454,17:13:00,541
272,17:15:00,541
271,17:16:00,541
15,17:17:00,541
2689,17:18:00,541
475,17:19:00,541
324,17:20:00,541
481,17:21:00,541
159,17:22:00,541
2918,17:23:00,541
69,07:17:00,541
71,07:18:00,541
474,07:18:00,541
377,07:19:00,541
379,07:20:00,541
485,07:21:00,541
2499,07:22:00,541
486,07:23:00,541
476,07:24:00,541
2688,07:24:00,541
3095,07:25:00,541
274,07:26:00,541
273,07:26:00,541
455,07:28:00,541
168,07:29:00,541
347,07:30:00,541
355,07:31:00,541
276,07:35:00,541
403,07:37:00,541
247,07:38:00,541
2426,07:39:00,541
171,07:41:00,541
433,07:41:00,541
431,07:42:00,541
437,07:42:00,541
435,07:43:00,541
255,07:43:00,541
2801,07:44:00,541
3096,07:44:00,541
69,08:37:00,541
71,08:38:00,541
474,08:38:00,541
377,08:39:00,541
379,08:40:00,541
485,08:41:00,541
2499,08:42:00,541
486,08:43:00,541
476,08:44:00,541
2688,08:44:00,541
3095,08:45:00,541
274,08:46:00,541
273,08:46:00,541
455,08:48:00,541
168,08:49:00,541
347,08:50:00,541
355,08:51:00,541
276,08:55:00,541
403,08:57:00,541
247,08:58:00,541
2426,08:59:00,541
171,09:01:00,541
433,09:01:00,541
431,09:02:00,541
437,09:02:00,541
435,09:03:00,541
255,09:03:00,541
2801,09:04:00,541
3096,09:04:00,541
69,09:57:00,541
71,09:58:00,541
474,09:58:00,541
377,09:59:00,541
379,10:00:00,541
485,10:01:00,541
2499,10:02:00,541
486,10:03:00,541
476,10:04:00,541
2688,10:04:00,541
3095,10:05:00,541
274,10:06:00,541
273,10:06:00,541
455,10:08:00,541
168,10:09:00,541
347,10:10:00,541
355,10:11:00,541
276,10:15:00,541
403,10:17:00,541
247,10:18:00,541
2426,10:19:00,541
171,10:21:00,541
433,10:21:00,541
431,10:22:00,541
437,10:22:00,541
435,10:23:00,541
255,10:23:00,541
2801,10:24:00,541
3096,10:24:00,541
69,13:57:00,541
71,13:58:00,541
474,13:58:00,541
377,13:59:00,541
379,14:00:00,541
485,14:01:00,541
2499,14:02:00,541
486,14:03:00,541
476,14:04:00,541
2688,14:04:00,541
3095,14:05:00,541
274,14:06:00,541
273,14:06:00,541
455,14:08:00,541
168,14:09:00,541
347,14:10:00,541
355,14:11:00,541
276,14:15:00,541
403,14:17:00,541
247,14:18:00,541
2426,14:19:00,541
171,14:21:00,541
433,14:21:00,541
431,14:22:00,541
437,14:22:00,541
435,14:23:00,541
255,14:23:00,541
2801,14:24:00,541
3096,14:24:00,541
69,16:37:00,541
71,16:38:00,541
474,16:38:00,541
377,16:39:00,541
379,16:40:00,541
485,16:41:00,541
2499,16:42:00,541
486,16:43:00,541
476,16:44:00,541
2688,16:44:00,541
3095,16:45:00,541
274,16:46:00,541
273,16:46:00,541
455,16:48:00,541
168,16:49:00,541
347,16:50:00,541
355,16:51:00,541
276,16:55:00,541
403,16:57:00,541
247,16:58:00,541
2426,16:59:00,541
171,17:01:00,541
433,17:01:00,541
431,17:02:00,541
437,17:02:00,541
435,17:03:00,541
255,17:03:00,541
2801,17:04:00,541
3096,17:04:00,541
69,17:57:00,541
71,17:58:00,541
474,17:58:00,541
377,17:59:00,541
379,18:00:00,541
485,18:01:00,541
2499,18:02:00,541
486,18:03:00,541
476,18:04:00,541
2688,18:04:00,541
3095,18:05:00,541
274,18:06:00,541
273,18:06:00,541
455,18:08:00,541
168,18:09:00,541
347,18:10:00,541
355,18:11:00,541
276,18:15:00,541
403,18:17:00,541
247,18:18:00,541
2426,18:19:00,541
171,18:21:00,541
433,18:21:00,541
431,18:22:00,541
437,18:22:00,541
435,18:23:00,541
255,18:23:00,541
2801,18:24:00,541
3096,18:24:00,541
69,20:37:00,541
71,20:38:00,541
474,20:38:00,541
377,20:39:00,541
379,20:40:00,541
485,20:41:00,541
2499,20:42:00,541
486,20:43:00,541
476,20:44:00,541
2688,20:44:00,541
3095,20:45:00,541
274,20:46:00,541
273,20:46:00,541
455,20:48:00,541
168,20:49:00,541
347,20:50:00,541
355,20:51:00,541
276,20:55:00,541
403,20:57:00,541
247,20:58:00,541
2426,20:59:00,541
171,21:01:00,541
433,21:01:00,541
431,21:02:00,541
437,21:02:00,541
435,21:03:00,541
255,21:03:00,541
2801,21:04:00,541
3096,21:04:00,541
69,11:13:00,541
71,11:14:00,541
474,11:14:00,541
377,11:15:00,541
379,11:16:00,541
485,11:17:00,541
2499,11:18:00,541
486,11:19:00,541
476,11:20:00,541
340,11:21:00,541
227,11:22:00,541
226,11:23:00,541
2701,11:24:00,541
2688,11:24:00,541
3095,11:25:00,541
274,11:26:00,541
273,11:26:00,541
455,11:28:00,541
168,11:29:00,541
347,11:30:00,541
355,11:31:00,541
276,11:35:00,541
403,11:37:00,541
247,11:38:00,541
2426,11:39:00,541
171,11:41:00,541
433,11:41:00,541
431,11:42:00,541
437,11:42:00,541
435,11:43:00,541
255,11:43:00,541
2801,11:44:00,541
3096,11:44:00,541
69,15:13:00,541
71,15:14:00,541
474,15:14:00,541
377,15:15:00,541
379,15:16:00,541
485,15:17:00,541
2499,15:18:00,541
486,15:19:00,541
476,15:20:00,541
340,15:21:00,541
